2149,nuvographics.com,210.172.144.77,0,Asia Pacific Network Information Centre,APNIC
2150,discoverorg.com,50.62.123.1,0,"GoDaddy.com, LLC",GODAD
2151,secondlife.com,216.82.2.17,0,Linden Lab,LINDE-3
2152,lgdb.com,74.208.2.210,0,1&1 Internet Inc.,11INT
2153,fittingbox.com,176.34.107.105,1,"AMAZON-02 - Amazon.com, Inc.",AMAZON-02
2154,precisepath.com,69.5.20.82,0,"FutureQuest, Inc.",FUTURE-83
2155,protectcell.com,198.61.154.70,2,RACKSPACE - Rackspace Hosting,RACKSPACE
2156,webbmediagroup.com,72.3.232.121,2,RMH-14 - Rackspace Hosting,RMH-14
2157,sensata.com,207.179.29.5,0,Sensata Technologies,SENSA-1
2158,boltondesign.com,72.47.224.151,0,"Media Temple, Inc.",MEDIAT-10
2159,haikulearning.com,67.23.21.116,2,Rackspace Hosting,RACKS-8
2160,emn8.com,67.23.21.116,2,RMH-14 - Rackspace Hosting,RMH-14
2161,asuragen.com,97.107.128.202,0,Linode,LINOD
2162,reizkraft.com,85.214.125.247,0,STRATO STRATO AG,STRATO
2163,valtechcardio.com,82.80.213.51,0,BEZEQ-INTERNATIONAL-AS Bezeqint Internet Backbone,BEZEQ-INTERNATIONAL-AS
2164,nextdocs.com,69.164.118.137,0,SASUSA SunGard Availability Services USA,SASUSA
2165,illuminea.com,198.154.225.45,0,WEBSITEWELCOME.COM,BO
2166,nciku.com,221.122.72.11,0,Asia Pacific Network Information Centre,APNIC
2167,musicadium.com,69.43.161.177,0,Trellian Pty Ltd,TRELL-4
2168,activenetworks.com,208.109.181.73,0,"GoDaddy.com, LLC",GODAD
2169,promedior.com,184.168.148.164,0,"GoDaddy.com, LLC",GODAD
2170,traveldaily.cn,42.120.20.194,0,Asia Pacific Network Information Centre,APNIC
2171,sagehill.com,184.168.221.23,0,"GoDaddy.com, LLC",GODAD
2172,audiocasefiles.com,75.101.167.125,1,"Amazon.com, Inc.",AMAZO-4
2173,archart.co,75.101.167.125,1,"AMAZON-AES - Amazon.com, Inc.",AMAZON-AES
2174,evocatal.com,81.28.232.69,0,INTERNET4YOU internet4YOU GmbH & Co. KG,INTERNET4YOU
2175,teacherspayteachers.com,108.168.254.68,3,SoftLayer Technologies Inc.,SOFTL
2176,ibibo.com,124.153.70.39,0,Asia Pacific Network Information Centre,APNIC
2177,rebel-travel.com,66.96.134.58,0,"The Endurance International Group, Inc.",EIG-12
2178,sgbmediagroup.com,8.5.1.38,0,Bandcon,BANDC
2179,invesp.com,66.135.60.225,0,ServerBeach,SERVER-17
2180,limitstate.com,89.200.141.8,0,MEMSET Memset Ltd,MEMSET
2181,digital-assembly.com,64.90.180.227,0,The New York Internet Company,NYIC
2182,immuneworks.com,64.207.139.220,0,"Media Temple, Inc.",MEDIAT-10
2183,bluekiwi-software.com,78.109.85.7,0,TYPHON-AS Claranet France,TYPHON-AS
2184,bioservo.com,213.180.92.41,0,TELIANET-SWEDEN TeliaSonera AB,TELIANET-SWEDEN
2185,advansismedia.com,213.180.92.41,0,TELIANET-SWEDEN TeliaSonera AB,TELIANET-SWEDEN
2186,rotorblog.com,38.126.102.85,0,"PSINet, Inc.",PSI
2187,photoblog.com,74.52.128.18,0,"ThePlanet.com Internet Services, Inc.",TPCM
2188,3clogic.com,98.138.19.143,0,Yahoo! Inc.,YHOO
2189,mpora.com,54.228.201.147,1,"Amazon.com, Inc.",AMAZO-4
2190,bostonbookworks.com,74.208.58.165,0,1&1 Internet Inc.,11INT
2191,socialtarget.com,216.92.134.18,0,pair Networks,PAIR
2192,leisurelink.com,63.146.123.75,0,"Qwest Communications Company, LLC",QCC-18
2193,aerohive.com,205.186.130.206,0,"Media Temple, Inc.",MEDIAT-10
2194,aquamobile.es,54.228.253.192,1,"Amazon.com, Inc.",AMAZO-4
2195,responseanalytics.com,216.177.83.182,0,"Host Collective, Inc.",HOSTC-5
2196,axistechnolabs.com,173.83.25.164,0,Ecommerce Corporation,ECOMM-5
2197,golivemobile.com,54.214.22.116,1,"Amazon.com, Inc.",AMAZO-47
2198,foliumllc.com,208.73.211.230,0,Oversee.net,OVERS-1
2199,ipplex.com,173.255.254.253,0,Linode,LINOD
2200,uswitch.com,46.137.187.9,1,"AMAZON-02 - Amazon.com, Inc.",AMAZON-02
2201,bplats.co.jp,203.174.71.246,0,Asia Pacific Network Information Centre,APNIC
2202,gamingpeak.com,208.73.211.230,0,Oversee.net,OVERS-1
2203,brightleaf.com,174.143.161.195,2,RMH-14 - Rackspace Hosting,RMH-14
2204,olaworks.com,174.143.161.195,2,RMH-14 - Rackspace Hosting,RMH-14
2205,biztechconsultancy.com,173.236.226.191,0,"New Dream Network, LLC",NDN
2206,sysoon.com,69.167.155.142,0,"Liquid Web, Inc.",LQWB
2207,mobilengine.com,185.7.248.1,0,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC",AS-26496-GO-DADDY-COM-LLC
2208,aldiscorp.com,184.106.55.86,2,Rackspace Hosting,RACKS-8
2209,subverge.com,64.13.232.192,0,"Media Temple, Inc.",MEDIAT-10
2210,northsocial.com,74.122.235.211,0,"Prana Systems, LLC.",PSL-61
2211,vwise.com,162.209.27.182,2,RACKSPACE - Rackspace Hosting,RACKSPACE
2212,innopad.com,69.163.183.53,0,"New Dream Network, LLC",NDN
2213,botplatform.com,203.124.121.13,0,Asia Pacific Network Information Centre,APNIC
2214,liquidcoolsolutions.com,50.63.101.1,0,"GoDaddy.com, LLC",GODAD
2215,voxopolis.com,72.47.230.158,0,"Media Temple, Inc.",MEDIAT-10
2216,robotmodehq.com,108.162.198.132,0,"CloudFlare, Inc.",CLOUD14
2217,knowledgeblocks.eu,64.209.142.10,0,"Host Collective, Inc.",HOSTC-5
2218,epopeia.com,81.84.240.244,0,TVCABO-AS TVCABO Autonomous System,TVCABO-AS
2219,mimoon.de,134.91.225.14,0,DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,DFN
2220,sleeq.com,62.146.57.162,0,QSC-AG-IPX QSC AG,QSC-AG-IPX
2221,123print.com,198.12.18.132,0,Current Inc.,CURREN
2222,way2sms.com,182.18.153.202,0,Asia Pacific Network Information Centre,APNIC
2223,webs.com,75.98.17.19,0,ASN-INTERNAP-BLK - Internap Network Services Corporation,ASN-INTERNAP-BLK
2224,reinformed.com,184.154.193.178,0,"SingleHop, Inc.",SINGL-8
2225,envis.com,82.98.86.167,0,SEDO-AS Sedo GmbH,SEDO-AS
2226,xytis.com,208.73.211.247,0,Oversee.net,OVERS-1
2227,covoiturage.fr,91.238.131.165,0,IELO-AS IELO Main Network,IELO-AS
2228,cndg.info,67.217.191.85,0,"LATISYS-ASHBURN - Latisys-Ashburn, LLC",LATISYS-ASHBURN
2229,sarcode.com,67.217.191.85,0,"LATISYS-ASHBURN - Latisys-Ashburn, LLC",LATISYS-ASHBURN
2230,crossbowcap.com,190.228.29.82,0,Latin American and Caribbean IP address Regional Registry,LACNIC
2231,lcdinstaller.co.uk,146.101.249.107,0,TELSTRAEUROPELTD-BACKBONE Telstra Europe Ltd,TELSTRAEUROPELTD-BACKBONE
2232,3pillarglobal.com,75.101.161.182,1,"Amazon.com, Inc.",AMAZO-4
2233,fabulously40.com,72.11.142.91,0,"QuadraNet, Inc",QUADR-20
2234,swagbucks.com,68.71.250.25,0,"ZEROLAG - Zerolag Communications, Inc.",ZEROLAG
2235,tagarray.com,68.71.250.25,0,"ZEROLAG - Zerolag Communications, Inc.",ZEROLAG
2236,envirosis.com,68.71.250.25,0,"ZEROLAG - Zerolag Communications, Inc.",ZEROLAG
2237,clickpointsolution.com,97.74.144.20,0,"GoDaddy.com, LLC",GODAD
2238,nanda-tech.com,82.165.66.17,0,ONEANDONE-AS 1&1 Internet AG,ONEANDONE-AS
2239,baronova.com,69.163.184.169,0,"New Dream Network, LLC",NDN
2240,fatsoma.com,79.125.20.206,1,"AMAZON-02 - Amazon.com, Inc.",AMAZON-02
2241,switchvideo.com,96.126.114.47,0,Linode,LINOD
2242,nanolumens.com,162.209.58.9,2,RACKSPACE - Rackspace Hosting,RACKSPACE
2243,nextconf.eu,83.220.137.113,0,INETBONE-AS MESH GmbH,INETBONE-AS
2244,t2biosystems.com,54.208.183.51,1,"Amazon.com, Inc.",AMAZO-4
2245,colocrossing.com,198.46.128.21,0,ColoCrossing,VGS-9
2246,seriousgames.dk,54.247.80.255,1,"Amazon.com, Inc.",AMAZO-4
2247,trumarx.com,96.126.110.151,0,Linode,LINOD
2248,airxpanders.com,50.21.189.224,0,1&1 Internet Inc.,11INT
2249,sysenr.com,81.88.48.95,0,REGISTER-AS Register.IT S.p.A.,REGISTER-AS
2250,freshmediaworks.com,97.74.215.195,0,"GoDaddy.com, LLC",GODAD
2251,qliance.com,69.164.217.31,0,Linode,LINOD
2252,utility.com,69.39.234.129,0,GigeNET,DMPL
2253,smscoin.net,208.43.108.101,3,SoftLayer Technologies Inc.,SOFTL
2254,impelcrm.in,184.73.93.187,1,"Amazon.com, Inc.",AMAZO-4
2255,headcaselabs.com,203.189.105.135,0,Asia Pacific Network Information Centre,APNIC
2256,medovent.com,66.96.160.141,0,"The Endurance International Group, Inc.",EIG-12
2257,tissueregenix.com,66.96.160.141,0,"BIZLAND-SD - The Endurance International Group, Inc.",BIZLAND-SD
2258,vergence-ent.com,166.78.139.93,2,RMH-14 - Rackspace Hosting,RMH-14
2259,commercetools.com,216.104.165.14,0,TierraNet Inc.,TIER
2260,syncing.net,91.250.84.144,0,HOSTEUROPE-AS Host Europe GmbH,HOSTEUROPE-AS
2261,wildpockets.com,23.239.12.217,0,Linode,LINOD
2262,lightspeed.com,141.101.126.24,0,"CLOUDFLARENET - CloudFlare, Inc.",CLOUDFLARENET
2263,profithost.net,141.101.126.24,0,"CLOUDFLARENET - CloudFlare, Inc.",CLOUDFLARENET
2264,acceptemail.com,149.210.170.3,0,TRANSIP-AS TransIP B.V.,TRANSIP-AS
2265,designroyale.com.au,122.248.254.88,0,Asia Pacific Network Information Centre,APNIC
2266,the1stmovement.com,184.106.137.61,2,RACKSPACE - Rackspace Hosting,RACKSPACE
2267,newblueinc.com,68.169.35.176,0,"WestHost, Inc.",WESTHO
2268,overnightpettags.com,50.63.97.28,0,"GoDaddy.com, LLC",GODAD
2269,slr-solutions.eu,50.63.97.28,0,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC",AS-26496-GO-DADDY-COM-LLC
2270,secustream.com,50.63.97.28,0,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC",AS-26496-GO-DADDY-COM-LLC
2271,mail-prospects.com,192.64.113.214,0,"Namecheap, Inc.",NAMEC-4
2272,cityzeum.com,188.165.51.103,0,OVH OVH Systems,OVH
2273,soprotectme.com,82.98.86.162,0,SEDO-AS Sedo GmbH,SEDO-AS
2274,foodlaunch.com,69.89.31.241,0,Unified Layer,BLUEH-2
2275,fatdux.com,195.228.75.192,0,HTC-AS Magyar Telekom Plc.,HTC-AS
2276,uber3d.com,67.205.53.185,0,"New Dream Network, LLC",NDN
2277,picrap.com,176.74.176.179,0,PEER1 - Peer 1 Network (USA) Inc.,PEER1
2278,zulutrade.com,198.107.197.22,0,"NTT America, Inc.",NTTAM-1
2279,lattice-voice.com,213.171.218.205,0,"FASTHOSTS-INTERNET Fasthosts Internet Ltd. Gloucester, UK.",FASTHOSTS-INTERNET
2280,virtualairguitar.com,217.149.52.1,0,NBLNETWORKS-AS Nebula Oy,NBLNETWORKS-AS
2281,inveon.com.tr,178.211.56.99,0,RADORE Radore Veri Merkezi Hizmetleri A.S.,RADORE
2282,beatsbydre.com,199.7.76.179,0,VeriSign Global Registry Services,VGRS
2283,gpstravelmaps.com,205.153.119.33,0,"Affordable Internet Services Online, Inc.",AISO
2284,zetaprints.com,174.129.22.45,1,"Amazon.com, Inc.",AMAZO-4
2285,sweeps.jobs,143.95.37.74,0,Athenix Inc.,ATHENI
2286,commadvisors.com,66.96.130.43,0,"The Endurance International Group, Inc.",EIG-12
2287,voocs.com,174.139.217.132,0,Krypt Technologies,VPLSI
2288,mobisolv.com,202.65.143.204,0,Asia Pacific Network Information Centre,APNIC
2289,23video.com,77.66.10.26,0,NGDC NetGroup A/S,NGDC
2290,mwasala.com,69.57.173.130,0,FortressITX,FORTR-5
2291,gonow.com.br,23.21.121.185,1,"Amazon.com, Inc.",AMAZO-4
2292,ipreo.com,72.10.55.35,0,"Media Temple, Inc.",MEDIAT-10
2293,nuclear-coffee.com,67.227.206.155,0,"Liquid Web, Inc.",LQWB
2294,rafaelklaus.com,50.22.33.70,3,SOFTLAYER - SoftLayer Technologies Inc.,SOFTLAYER
2295,vn-seo.com,192.232.223.6,0,WEBSITEWELCOME.COM,BO
2296,spiread.com,184.106.62.95,2,RACKSPACE - Rackspace Hosting,RACKSPACE
2297,ntprx.com,184.168.221.39,0,"GoDaddy.com, LLC",GODAD
2298,perfectescapes.com,204.152.93.132,0,Travelzoo Inc.,TRAVE-53
2299,taylorandvine.com,62.128.128.169,0,NETBENEFIT Group NBT plc (formerly NetBenefit),NETBENEFIT
2300,logabottle.com,208.76.82.131,0,"TotalChoice Hosting, LLC",THL-15
2301,elegatrade.com,176.74.176.179,0,PEER1 - Peer 1 Network (USA) Inc.,PEER1
2302,lightower.com,54.243.50.130,1,"Amazon.com, Inc.",AMAZO-4
2303,edialtour.com,173.201.176.44,0,"GoDaddy.com, LLC",GODAD
2304,dolphinheartproductions.com,67.228.78.98,3,SoftLayer Technologies Inc.,SOFTL
2305,effortlesshr.com,69.194.130.187,0,Profitbricks,PROFI-34
2306,industrialcoatingsworld.com,50.16.225.154,1,"Amazon.com, Inc.",AMAZO-4
2307,bloggingads.com,184.168.221.52,0,"GoDaddy.com, LLC",GODAD
2308,bestiario.org,134.0.11.78,0,"CDMON 10dence Hispahard, S.L.",CDMON
2309,teczo.com,67.20.111.226,0,Unified Layer,BLUEH-2
2310,jobrapido.com,204.74.99.100,0,UltraDNS Corp,ULTRAD-4
2311,tritone.es,91.199.120.49,0,AS_ADAM OGIC Informatica S.L. - ADAM Internet,AS_ADAM
2312,plandone.com,76.191.162.34,0,"SONIC.NET, INC.",SNIC
2313,oasesonline.com,67.228.10.178,3,SoftLayer Technologies Inc.,SOFTL
2314,vodemotion.com,188.165.57.16,0,OVH OVH Systems,OVH
2315,3dtech-rd.com,208.113.161.113,0,"New Dream Network, LLC",NDN
2316,easycopay.com,174.129.43.2,1,"Amazon.com, Inc.",AMAZO-4
2317,kogan.com,108.166.39.66,2,RACKSPACE - Rackspace Hosting,RACKSPACE
2318,ziftsolutions.com,64.207.147.80,0,"Media Temple, Inc.",MEDIAT-10
2319,tekvista.com,72.167.183.48,0,"GoDaddy.com, LLC",GODAD
2320,datacalibre.com,124.217.226.45,0,Asia Pacific Network Information Centre,APNIC
2321,origingps.com,212.179.112.67,0,BEZEQ-INTERNATIONAL-AS Bezeqint Internet Backbone,BEZEQ-INTERNATIONAL-AS
2322,aglepie.com,212.179.112.67,0,BEZEQ-INTERNATIONAL-AS Bezeqint Internet Backbone,BEZEQ-INTERNATIONAL-AS
2323,initial-design.net,199.116.78.152,0,"CloudAccess.net, LLC",CL-69
2324,sionyx.com,205.186.166.147,0,"Media Temple, Inc.",MEDIAT-10
2325,interpretllc.com,97.74.215.60,0,"GoDaddy.com, LLC",GODAD
2326,u-gps.com,188.165.115.5,0,OVH OVH Systems,OVH
2327,takelessons.com,50.22.21.204,3,SoftLayer Technologies Inc.,SOFTL
2328,rtbi.in,72.249.76.192,0,TekTonic,MPP-29
2329,nyoomedia.com,122.248.248.77,0,Asia Pacific Network Information Centre,APNIC
2330,shapeup.com,184.106.55.63,2,Rackspace Hosting,RACKS-8
2331,neocore.com.br,187.17.111.102,0,Latin American and Caribbean IP address Regional Registry,LACNIC
2332,ezetop.com,149.126.72.142,0,INCAPSULA Incapsula.com,INCAPSULA
2333,nikejordancenter.com,149.126.72.142,0,INCAPSULA Incapsula.com,INCAPSULA
2334,usbpromos.com,107.21.227.24,1,"Amazon.com, Inc.",AMAZO-4
2335,4home.ee,195.250.189.11,0,ESTPAK Elion Enterprises Ltd.,ESTPAK
2336,smallboxweb.com,98.129.229.38,2,RMH-14 - Rackspace Hosting,RMH-14
2337,openclinica.com,184.106.178.99,2,Rackspace Hosting,RACKS-8
2338,fathead.com,69.221.85.52,0,QUICKENLOANS - Quicken Loans Inc.,QUICKENLOANS
2339,v4x.com,87.106.27.71,0,ONEANDONE-AS 1&1 Internet AG,ONEANDONE-AS
2340,nueveseis.com.ar,208.113.240.241,0,"New Dream Network, LLC",NDN
2341,greatmindsdesign.com,77.92.89.160,0,UK2NET-AS UK2 - Ltd,UK2NET-AS
2342,extrabux.com,54.235.77.139,1,"Amazon.com, Inc.",AMAZO-4
2343,posterita.com,64.245.3.70,0,Plug and Play Tech Center,PLUGA-1
2344,dataprospects.net,64.245.3.70,0,ASN-PNP - Plug and Play Tech Center,ASN-PNP
2345,cubussolutions.com,76.248.63.246,0,"ATT-INTERNET4 - AT&T Services, Inc.",ATT-INTERNET4
2346,tossabledigits.com,206.128.94.102,0,"TERAMESH - TeraMESH Networks, LLC.",TERAMESH
2347,valeritas.com,68.66.6.103,0,"AS17338 - AOScloud, LLC.",AS17338
2348,living-planit.com,66.96.146.79,0,"The Endurance International Group, Inc.",EIG-12
2349,adestotech.com,64.78.31.185,0,"Intermedia.net, Inc.",IMED
2350,tif.net,208.68.104.137,0,Loose Foot Computing Limited,LFCL-1
2351,planet41.com,221.135.137.184,0,Asia Pacific Network Information Centre,APNIC
2352,skedx.com,205.186.183.113,0,"Media Temple, Inc.",MEDIAT-10
2353,my-wardrobe.com,54.217.217.2,1,"Amazon.com, Inc.",AMAZO-4
2354,tcrl.co.il,212.68.146.240,0,SMILE-ASN 012 Smile Communications LTD.,SMILE-ASN
2355,simfy.de,195.71.99.113,0,TDDE-ASN1 Telefonica Germany GmbH & Co.OHG,TDDE-ASN1
2356,aretta.com,69.198.79.101,0,"CBEYOND COMMUNICATIONS, LLC",CBEY
2357,helixwind.com,67.20.102.171,0,Unified Layer,BLUEH-2
2358,weddingwire.com,209.143.129.200,0,ILAND - Iland Internet Solutions Corporation,ILAND
2359,yippy.com,66.36.243.80,0,HopOne Internet Corporation,HOPO
2360,centrastage.com,54.228.182.113,1,"Amazon.com, Inc.",AMAZO-4
2361,txtimpact.com,198.148.127.171,0,MULTACOM CORPORATION,MULTA
2362,doceapower.com,82.165.124.88,0,ONEANDONE-AS 1&1 Internet AG,ONEANDONE-AS
2363,redbiotec.ch,82.165.124.88,0,ONEANDONE-AS 1&1 Internet AG,ONEANDONE-AS
2364,nexess.fr,213.186.33.2,0,OVH OVH Systems,OVH
2365,iptego.com,213.186.33.2,0,OVH OVH Systems,OVH
2366,isointeractive.com,75.127.127.106,0,"Global Net Access, LLC",GNAL-2
2367,eztexting.com,74.84.129.53,0,HopOne Internet Corporation,HOPO
2368,online-publishing-services.com,82.98.86.162,0,SEDO-AS Sedo GmbH,SEDO-AS
2369,who-sells-it.com,64.6.103.225,0,A1COLO.COM,A1COL
2370,goodealhosting.com,108.162.199.38,0,"CloudFlare, Inc.",CLOUD14
2371,aukcell.com,218.244.146.235,0,Asia Pacific Network Information Centre,APNIC
2372,pentegroup.com,64.14.78.39,0,SureSupport LLC,SL-219
2373,ikroh.com,89.145.74.7,0,GYRON ====,GYRON
2374,willowgarage.com,70.35.54.200,0,WiLine Networks Inc.,WILIN-1
2375,renewableenergyrecruiters.com,50.63.202.10,0,"GoDaddy.com, LLC",GODAD
2376,sitargroup.com,70.32.120.138,0,"Media Temple, Inc.",MEDIAT-10
2377,mirtesen.ru,95.131.27.119,0,DTLN Dataline Ltd,DTLN
2378,industrialaudit.com,204.16.202.123,0,ASN-NEUTRAL-DATA - Neutral Data Centers Corp.,ASN-NEUTRAL-DATA
2379,homeworker.ch,92.43.216.181,0,"WEBLAND-AS Webland AG, Autonomous System",WEBLAND-AS
2380,netagent.ch,92.43.216.181,0,"WEBLAND-AS Webland AG, Autonomous System",WEBLAND-AS
2381,icreate.in,50.116.10.141,0,Linode,LINOD
2382,veerwest.com,208.101.32.211,3,SoftLayer Technologies Inc.,SOFTL
2383,insidenetwork.com,38.126.102.125,0,"PSINet, Inc.",PSI
2384,kadmusarts.com,72.3.133.176,2,RMH-14 - Rackspace Hosting,RMH-14
2385,tucmanaged.com,50.62.239.48,0,"GoDaddy.com, LLC",GODAD
2386,policystat.com,174.129.25.170,1,"Amazon.com, Inc.",AMAZO-4
2387,lvddslab.com,208.109.177.176,0,"GoDaddy.com, LLC",GODAD
2388,dattabank.com,200.80.209.20,0,Latin American and Caribbean IP address Regional Registry,LACNIC
2389,impeccausa.com,50.62.83.221,0,"GoDaddy.com, LLC",GODAD
2390,convokesystems.com,72.167.131.159,0,"GoDaddy.com, LLC",GODAD
2391,neighborhoodpayservices.com,209.217.232.11,0,Landis Holdings Inc,LANDI-3
2392,finzoom.com.tr,5.9.10.188,0,HETZNER-AS Hetzner Online AG,HETZNER-AS
2393,videocells.com,74.117.222.24,0,"DirectNIC, Ltd.",DIREC-125
2394,centinasystems.com,64.50.190.4,0,Lunar Pages,ACIDL
2395,buildingintelligence.com,66.147.242.175,0,Unified Layer,BLUEH-2
2396,formstack.com,64.77.109.195,0,"PhatPipe, Inc.",PHATPI-2
2397,adiyuva.in,216.239.34.21,5,Google Inc.,GOGL
2398,selectivemkt.com,184.168.221.76,0,"GoDaddy.com, LLC",GODAD
2399,quebarato.com.br,177.11.254.77,0,Latin American and Caribbean IP address Regional Registry,LACNIC
2400,sakarchitects.com,66.96.134.61,0,"The Endurance International Group, Inc.",EIG-12
2401,kreeti.com,15.185.96.193,0,Hewlett-Packard Company,HP
2402,columbia.edu,128.59.48.24,0,Columbia University,COLUMB
2403,notonthehighstreet.com,94.236.111.62,2,Rackspace Ltd.,Rackspace
2404,sbsh.net,216.69.167.109,0,"GoDaddy.com, LLC",GODAD
2405,atoolo.com,62.112.140.249,0,NETDISCOUNTER Netdiscounter GmbH autonomous system,NETDISCOUNTER
2406,sensorcon.com,63.141.158.64,0,Bigcommerce Inc.,INTER-1370
2407,3dsoc.com,74.63.229.131,0,"Limestone Networks, Inc.",LIMES-2
2408,egrovesystems.com,98.129.229.144,2,RMH-14 - Rackspace Hosting,RMH-14
2409,avibha.com,127.0.0.1,0,Internet Assigned Numbers Authority,IANA
2410,intellicyt.com,199.167.46.37,0,SERVINT - ServInt,SERVINT
2411,vrmedia.com.sg,210.23.9.64,0,Asia Pacific Network Information Centre,APNIC
2412,m8system.com,173.13.198.77,0,"Comcast Business Communications, LLC",CBCI
2413,firmex.com,208.99.162.170,0,SASUSA SunGard Availability Services USA,SASUSA
2414,agilewaves.com,208.97.136.88,0,"New Dream Network, LLC",NDN
2415,lemonsoft.co.in,208.97.136.88,0,"DREAMHOST-AS - New Dream Network, LLC",DREAMHOST-AS
2416,factionskis.com,69.163.135.26,0,"New Dream Network, LLC",NDN
2417,flyblink.com,31.222.179.139,2,Rackspace Ltd.,Rackspace
2418,io.is,194.144.165.78,0,VODAFONE_ICELAND Fjarskipti ehf,VODAFONE_ICELAND
2419,nipiq.com,174.129.212.2,1,"Amazon.com, Inc.",AMAZO-4
2420,aelatis.com,184.73.160.229,1,"Amazon.com, Inc.",AMAZO-4
2421,genocea.com,107.20.173.90,1,"Amazon.com, Inc.",AMAZO-4
2422,turnkeye.com,192.232.225.72,0,WEBSITEWELCOME.COM,BO
2423,myvouchercodes.co.uk,54.247.86.166,1,"Amazon.com, Inc.",AMAZO-4
2424,visualiq.com,15.185.239.220,0,Hewlett-Packard Company,HP
2425,tokutek.com,96.126.105.165,0,Linode,LINOD
2426,anchortx.com,184.168.192.125,0,"GoDaddy.com, LLC",GODAD
2427,ngocthuyshop.com,192.0.80.250,0,"Automattic, Inc",AUTOM-93
2428,bit.ly,69.58.188.40,0,Bitly Inc,BITLY
2429,dotbunny.com,192.155.91.198,0,Linode,LINOD
2430,kikabink.com,174.122.146.86,0,"ThePlanet.com Internet Services, Inc.",TPCM
2431,anubisnetworks.com,195.22.26.217,0,CLARANET-AS ClaraNET LTD,CLARANET-AS
2432,ciowhitepapers.com,108.168.242.151,3,SoftLayer Technologies Inc.,SOFTL
2433,pushtotest.com,204.13.110.134,0,"FireHost, Inc.",FIREH-1
2434,mywvvacation.com,64.94.143.149,0,INTERNAP-BLOCK-4 - Internap Network Services Corporation,INTERNAP-BLOCK-4
2435,atlantiscomputing.com,108.171.188.9,2,RMH-14 - Rackspace Hosting,RMH-14
2436,flirtor.com,108.171.188.9,2,RMH-14 - Rackspace Hosting,RMH-14
2437,onfx.com,204.93.202.115,0,SERVERCENTRAL - Server Central Network,SERVERCENTRAL
2438,tanmayinfo.com,204.93.202.115,0,SERVERCENTRAL - Server Central Network,SERVERCENTRAL
2439,dynamicverticals.com,198.170.125.68,0,"NTT America, Inc.",NTTAM-1
2440,fordela.com,184.72.56.127,1,"Amazon.com, Inc.",AMAZO-4
2441,ehicar.com,222.73.36.202,0,Asia Pacific Network Information Centre,APNIC
2442,healthplancrm.com,69.63.135.131,0,EDGEWEBHOSTING - Edgewebhosting.net,EDGEWEBHOSTING
2443,folkd.com,78.46.77.150,0,HETZNER-AS Hetzner Online AG,HETZNER-AS
2444,noproblemppc.com,74.54.87.150,0,"ThePlanet.com Internet Services, Inc.",TPCM
2445,inflection.com,64.13.147.228,0,"Silicon Valley Colocation, Inc.",SVC-11
2446,tcmanila.tk,64.13.147.228,0,LAYER42 - TCH Network Services,LAYER42
2447,homesfurnishing.com,72.232.178.34,0,"Layered Technologies, Inc.",LAYER-3
2448,dvdvideosoft.com,174.129.35.246,1,"Amazon.com, Inc.",AMAZO-4
2449,tesatelecom.com,174.129.35.246,1,"AMAZON-AES - Amazon.com, Inc.",AMAZON-AES
2450,instamedia.com,67.227.254.185,0,"Liquid Web, Inc.",LQWB
2451,utherverse.net,199.122.7.43,0,Utherverse Digital Inc.,UD
2452,computech-consulting.net,192.185.57.186,0,WEBSITEWELCOME.COM,BO
2453,com.com,208.73.211.69,0,Oversee.net,OVERS-1
2454,spinlet.com,94.236.3.134,2,Rackspace Ltd.,Rackspace
2455,goodnightmoonvt.com,94.236.3.134,2,Rackspace Ltd.,Rackspace
2456,pixelawards.com,205.186.138.205,0,"Media Temple, Inc.",MEDIAT-10
2457,capital-processing.com,50.63.208.1,0,"GoDaddy.com, LLC",GODAD
2458,photojojo.com,72.251.201.46,0,"Voxel Dot Net, Inc.",VDN-1
2459,bengalisinhyderabad.com,75.98.17.37,0,ASN-INTERNAP-BLK - Internap Network Services Corporation,ASN-INTERNAP-BLK
2460,aaacbc.com,75.98.17.37,0,ASN-INTERNAP-BLK - Internap Network Services Corporation,ASN-INTERNAP-BLK
2461,fdvsolutions.com,200.58.119.89,0,Latin American and Caribbean IP address Regional Registry,LACNIC
2462,delatino.com,50.63.202.31,0,"GoDaddy.com, LLC",GODAD
2463,ffdmag.com,87.106.1.159,0,ONEANDONE-AS 1&1 Internet AG,ONEANDONE-AS
2464,ygoy.com,166.78.24.39,2,RMH-14 - Rackspace Hosting,RMH-14
2465,talentsoup.com,173.203.197.126,2,RMH-14 - Rackspace Hosting,RMH-14
2466,simplifiedsafety.com,66.132.131.109,0,Peer 1 Dedicated Hosting,P1DH-1
2467,automatictrade.net,210.143.109.80,0,Asia Pacific Network Information Centre,APNIC
2468,mediafire.com,205.196.120.13,0,"MediaFire, LLC",ML-4
2469,homebakedfilms.com,66.147.244.231,0,Unified Layer,BLUEH-2
2470,deitek.com,66.147.244.231,0,UNIFIEDLAYER-AS-1 - Unified Layer,UNIFIEDLAYER-AS-1
